,tweets_is_quote_status,tweets_favorite_count,tweets_user_friends_count,tweets_user_followers_count,tweets_user_favourites_count,tweets_user_geo_enabled,tweets_user_statuses_count,tweets_user_profile_use_background_image,tweets_user_has_extended_profile,tweets_user_default_profile_image,deets_possibly_sensitive,deets_reply_count,deets_like_count,deets_quote_count,users_verified,users_protected,users_followers_count,users_following_count,users_tweet_count,users_listed_count,deets_text_character_length,users_description_character_length,tweets_user_profile_background_color_F5F8FA,tweets_user_profile_background_color_C0DEED,tweets_user_profile_background_color_000000,tweets_user_profile_text_color_333333,tweets_user_profile_text_color_000000,tweets_user_profile_text_color_666666,retweet_class
622,False,0,1210,1304,6605,False,22267,True,False,False,False,0.0,0.0,0.0,False,False,1303.0,1210.0,22272.0,1.0,139.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
623,False,0,3519,3153,504,False,34798,True,False,True,False,0.0,0.0,0.0,False,False,3156.0,3518.0,34912.0,48.0,140.0,104.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
624,False,0,3519,3153,504,False,34798,True,False,True,False,0.0,0.0,0.0,False,False,3156.0,3518.0,34912.0,48.0,140.0,104.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
625,False,0,3519,3153,504,False,34798,True,False,True,False,0.0,0.0,0.0,False,False,3156.0,3518.0,34912.0,48.0,140.0,104.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
626,False,0,3519,3153,504,False,34798,True,False,True,False,0.0,0.0,0.0,False,False,3156.0,3518.0,34912.0,48.0,140.0,104.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
627,False,0,3519,3153,504,False,34798,True,False,True,False,0.0,0.0,0.0,False,False,3156.0,3518.0,34912.0,48.0,140.0,104.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
628,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,286.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
629,False,6,1643,1721,6809,True,36708,True,True,False,False,0.0,6.0,0.0,False,False,1722.0,1644.0,36708.0,3.0,181.0,128.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
630,False,0,6222,6162,188,True,188377,True,False,True,False,0.0,0.0,0.0,False,False,6168.0,6227.0,188462.0,94.0,140.0,87.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
631,False,0,409,2930,2083,True,161441,True,True,False,False,0.0,0.0,0.0,False,False,2930.0,409.0,161219.0,77.0,140.0,116.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
632,False,0,4999,1567,27223,False,11792,True,False,True,False,0.0,0.0,0.0,False,False,1567.0,4999.0,11794.0,132.0,175.0,159.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
633,False,0,2564,2080,35793,True,251525,True,False,True,False,0.0,0.0,0.0,False,False,2084.0,2565.0,251839.0,25.0,140.0,128.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
634,False,0,4554,5495,474609,True,218663,True,False,True,False,0.0,0.0,0.0,False,False,5499.0,4561.0,218994.0,88.0,140.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
635,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,246.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
636,False,0,436,9747,926,False,7482,True,False,True,False,0.0,0.0,0.0,True,False,9788.0,436.0,7484.0,513.0,140.0,155.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
637,False,2,312,1497,4362,False,10577,True,False,False,False,1.0,2.0,0.0,False,False,1497.0,312.0,10579.0,36.0,212.0,51.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
638,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,263.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
639,False,0,2183,1197,11448,True,35838,True,False,True,False,0.0,0.0,0.0,False,False,1196.0,2183.0,35863.0,65.0,139.0,152.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
640,False,0,2940,2042,87295,False,57728,True,True,True,False,0.0,0.0,0.0,False,False,2045.0,2943.0,57875.0,3.0,140.0,150.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
641,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,253.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
642,False,0,367,1859,25771,True,24648,False,False,False,False,0.0,0.0,0.0,False,False,1859.0,366.0,24646.0,2.0,140.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
643,False,0,107,1583,495096,True,515029,True,True,True,False,0.0,0.0,0.0,False,False,1586.0,107.0,515294.0,118.0,102.0,83.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
644,False,0,9452,9471,30514,True,29812,False,False,False,False,0.0,0.0,0.0,False,False,9485.0,9472.0,29929.0,7.0,140.0,146.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
645,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,272.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
646,False,0,8017,8080,10304,True,6603,True,False,True,False,0.0,0.0,0.0,False,False,8101.0,8058.0,6622.0,70.0,144.0,144.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
647,False,0,2607,5516,139,True,7975,False,False,False,False,0.0,0.0,0.0,True,False,5518.0,2608.0,7980.0,136.0,139.0,69.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
648,False,0,1834,1068,1722,True,14255,True,True,False,False,0.0,0.0,0.0,False,False,1067.0,1828.0,14256.0,31.0,73.0,109.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
649,False,0,5707,5255,137208,True,131212,True,False,True,False,0.0,0.0,0.0,False,False,5247.0,5710.0,131324.0,2.0,140.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
650,False,0,932,1383,25,False,170661,True,False,True,False,0.0,0.0,0.0,False,False,1384.0,932.0,170738.0,95.0,113.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
651,False,0,2456,6190,3908,True,14974,True,False,False,False,0.0,0.0,0.0,False,False,6190.0,2456.0,14973.0,263.0,190.0,158.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
652,False,0,1176,1004,92598,True,77203,True,True,True,False,0.0,0.0,0.0,False,False,1005.0,1177.0,77246.0,3.0,140.0,76.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
653,False,0,3272,4066,19125,True,25773,True,True,False,False,0.0,0.0,0.0,False,False,4064.0,3274.0,25774.0,81.0,144.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,265.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
655,False,0,2,3531,267,False,524790,True,False,True,False,0.0,0.0,0.0,False,False,3533.0,2.0,525036.0,44.0,139.0,141.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
656,False,0,4728,6193,65495,False,135070,True,True,False,False,0.0,0.0,0.0,False,False,6190.0,4726.0,135082.0,25.0,139.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
657,False,0,2,3531,267,False,524790,True,False,True,False,0.0,0.0,0.0,False,False,3533.0,2.0,525036.0,44.0,140.0,141.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
658,False,0,703,2359,124246,True,179150,True,False,False,False,0.0,0.0,0.0,False,False,2358.0,703.0,179191.0,157.0,140.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
659,False,0,3451,2272,105863,False,83361,True,False,False,False,0.0,0.0,0.0,False,False,2272.0,3451.0,83361.0,23.0,102.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,282.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
661,True,0,501,1199,9954,True,14769,True,False,False,False,0.0,0.0,0.0,False,False,1200.0,502.0,14774.0,132.0,140.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
662,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,291.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
663,False,33,1998,4267,65817,True,35334,False,True,False,False,0.0,33.0,1.0,False,False,4269.0,1999.0,35394.0,64.0,134.0,70.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
664,False,0,4987,3973,78442,False,209698,True,False,True,False,0.0,0.0,0.0,False,False,3966.0,4987.0,209749.0,71.0,140.0,151.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
665,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,271.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
666,False,0,613,6244,2845,False,37579,True,False,False,False,0.0,0.0,0.0,False,False,6244.0,613.0,37601.0,225.0,138.0,122.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
667,False,0,3382,2385,88279,False,62726,True,False,True,False,0.0,0.0,0.0,False,False,2385.0,3383.0,62731.0,1.0,140.0,42.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
668,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,300.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
669,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,270.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
670,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,277.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
671,False,0,4256,4615,6267,False,6962,True,True,False,False,0.0,0.0,0.0,False,False,4611.0,4258.0,6961.0,274.0,227.0,133.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
672,False,0,1,4593,2323,False,28222,False,False,False,False,0.0,0.0,0.0,False,False,4589.0,0.0,28273.0,58.0,209.0,151.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
673,False,0,1476,2021,61197,True,14967,True,False,True,False,0.0,0.0,0.0,False,False,2020.0,1477.0,14972.0,7.0,140.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
674,False,0,788,1296,430,False,326803,True,False,True,False,0.0,0.0,0.0,False,False,1299.0,788.0,326922.0,548.0,138.0,116.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
675,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,246.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
676,False,0,5,4517,211,False,95538,True,False,False,False,0.0,0.0,0.0,False,False,4515.0,5.0,95538.0,66.0,155.0,140.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
677,False,0,2052,2430,2677,True,7221,True,False,False,False,0.0,0.0,0.0,False,False,2429.0,2052.0,7221.0,70.0,233.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,False,0,2590,2801,30740,True,45405,False,False,False,False,0.0,0.0,0.0,False,False,2801.0,2591.0,45414.0,94.0,140.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
679,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,289.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
680,False,0,2,3531,267,False,524790,True,False,True,False,0.0,0.0,0.0,False,False,3533.0,2.0,525036.0,44.0,140.0,141.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
681,False,0,2,3531,267,False,524790,True,False,True,False,0.0,0.0,0.0,False,False,3533.0,2.0,525036.0,44.0,131.0,141.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
682,False,0,2,3531,267,False,524790,True,False,True,False,0.0,0.0,0.0,False,False,3533.0,2.0,525036.0,44.0,82.0,141.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
683,False,0,2,3531,267,False,524790,True,False,True,False,0.0,0.0,0.0,False,False,3533.0,2.0,525036.0,44.0,107.0,141.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
684,False,0,2,3531,267,False,524790,True,False,True,False,0.0,0.0,0.0,False,False,3533.0,2.0,525036.0,44.0,140.0,141.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
685,False,0,1894,2869,23524,False,16919,True,False,True,False,0.0,0.0,0.0,False,False,2866.0,1893.0,16950.0,46.0,95.0,143.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
686,False,0,2,3531,267,False,524790,True,False,True,False,0.0,0.0,0.0,False,False,3533.0,2.0,525036.0,44.0,130.0,141.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
687,False,0,4944,2360,110762,True,115285,True,False,False,False,0.0,0.0,0.0,False,False,2354.0,4944.0,115594.0,5.0,140.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
688,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,293.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
689,True,0,4496,4413,238904,False,154244,True,False,False,False,0.0,0.0,0.0,False,False,4411.0,4495.0,154342.0,320.0,135.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,False,0,447,1388,2266,False,1196,True,False,False,False,0.0,0.0,0.0,False,False,1389.0,447.0,1196.0,42.0,140.0,108.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
691,False,0,1956,1540,23120,False,7117,False,True,False,False,0.0,0.0,0.0,False,False,1539.0,1957.0,7137.0,0.0,140.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
692,False,4,856,1098,17672,True,15043,True,True,True,False,2.0,4.0,0.0,False,False,1172.0,917.0,15067.0,2.0,186.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
693,False,0,1050,2429,12436,False,6992,True,False,True,False,0.0,0.0,0.0,False,False,2430.0,1050.0,6996.0,102.0,139.0,77.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
694,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,250.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
695,False,0,844,4953,1231,True,46399,True,False,False,False,0.0,0.0,0.0,False,False,4953.0,846.0,46417.0,24.0,130.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
696,False,0,906,1476,300422,False,41719,False,False,False,False,0.0,0.0,0.0,False,False,1475.0,906.0,41742.0,19.0,140.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
697,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,286.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
698,True,0,4997,3996,30738,False,26749,True,False,False,False,0.0,0.0,0.0,False,False,3994.0,4997.0,26770.0,82.0,140.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,False,0,1401,1511,14035,False,21101,True,True,True,True,0.0,0.0,0.0,False,False,1509.0,1400.0,21100.0,0.0,91.0,145.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
700,False,0,39,4152,1446,False,264314,False,False,False,False,0.0,0.0,0.0,False,False,4158.0,39.0,264329.0,131.0,92.0,136.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
701,False,0,1228,3218,269879,False,144904,True,False,True,False,0.0,0.0,0.0,False,False,3226.0,1228.0,145057.0,41.0,140.0,142.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
702,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,287.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
703,True,0,1149,2046,129997,True,66567,True,False,True,False,0.0,0.0,0.0,False,False,2054.0,1150.0,66625.0,5.0,140.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
704,False,0,5001,3120,183265,True,79378,True,False,False,False,0.0,0.0,0.0,False,False,3126.0,5001.0,79645.0,53.0,140.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
705,False,0,2278,2277,14793,False,130073,True,False,True,False,0.0,0.0,0.0,False,False,2278.0,2279.0,130097.0,65.0,140.0,131.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
706,False,0,4062,4024,24052,False,256675,False,False,False,False,0.0,0.0,0.0,False,False,4020.0,4062.0,256845.0,183.0,140.0,128.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
707,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,263.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
708,False,0,4188,5746,2681,True,127780,True,False,False,False,0.0,0.0,0.0,False,False,5743.0,4190.0,127720.0,269.0,115.0,80.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
709,False,0,3644,6987,4494,False,6102,True,False,True,False,0.0,0.0,0.0,False,False,6989.0,3645.0,6104.0,366.0,139.0,152.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
710,False,0,9610,8754,9188,True,59032,True,False,True,False,0.0,0.0,0.0,False,False,8748.0,9612.0,59097.0,5.0,140.0,158.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
711,False,0,4994,4001,45713,True,47948,True,True,True,False,0.0,0.0,0.0,False,False,4037.0,5000.0,48075.0,2.0,140.0,66.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
712,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,287.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
713,True,0,4779,1095,300738,False,181574,True,True,False,False,0.0,0.0,0.0,False,False,1095.0,4779.0,181510.0,50.0,135.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,False,0,2489,2561,83,False,176743,False,False,False,False,0.0,0.0,0.0,False,False,2557.0,2494.0,176876.0,14.0,191.0,155.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
715,False,0,1903,1470,66712,False,67531,True,False,True,False,0.0,0.0,0.0,False,False,1467.0,1904.0,67597.0,52.0,140.0,157.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
716,True,0,1791,1344,1190,True,2372,False,True,False,False,0.0,0.0,0.0,False,False,1343.0,1791.0,2372.0,85.0,140.0,154.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
717,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,242.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
718,False,0,4805,3283,26770,False,21692,False,False,False,False,0.0,0.0,0.0,False,False,3289.0,4829.0,21778.0,2.0,140.0,139.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
719,False,0,2480,3264,180476,False,301408,True,False,True,False,0.0,0.0,0.0,False,False,3267.0,2483.0,301556.0,258.0,144.0,158.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
720,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,282.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
721,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,249.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
722,False,0,1292,1026,70393,False,43425,True,False,True,False,0.0,0.0,0.0,False,False,1025.0,1291.0,43467.0,1.0,278.0,82.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
723,False,2,789,2510,444,False,14532,False,False,False,False,0.0,2.0,0.0,False,False,2511.0,789.0,14534.0,178.0,108.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,False,0,2933,2942,1430,False,641,True,False,True,False,0.0,0.0,0.0,False,False,2953.0,2947.0,651.0,0.0,140.0,41.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
725,False,0,9051,8317,216528,False,208985,False,True,False,False,0.0,0.0,0.0,False,False,8330.0,9062.0,209026.0,186.0,140.0,91.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
726,False,0,5328,6575,45014,False,19883,True,False,True,False,0.0,0.0,0.0,False,False,6591.0,5328.0,19890.0,242.0,111.0,160.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
727,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,295.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
728,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,291.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
729,False,0,55,2337,39,False,2268,True,False,False,False,0.0,0.0,0.0,False,False,2338.0,55.0,2268.0,23.0,140.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
730,False,0,7104,6463,18487,True,204226,True,False,True,False,0.0,0.0,0.0,False,False,6464.0,7106.0,204535.0,53.0,140.0,94.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
731,False,0,1031,1587,221195,False,217245,True,True,True,False,0.0,0.0,0.0,False,False,1583.0,1031.0,217332.0,5.0,140.0,160.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
732,False,0,1324,1736,751,True,8348,False,False,False,False,0.0,0.0,0.0,False,False,1736.0,1324.0,8349.0,75.0,275.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,False,0,5216,5157,175539,False,139320,True,True,False,False,0.0,0.0,0.0,False,False,5156.0,5225.0,139476.0,68.0,84.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,False,0,5941,6333,0,False,43185,True,False,False,False,0.0,0.0,0.0,False,False,6333.0,5941.0,43188.0,59.0,80.0,58.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
735,False,0,796,1692,53,False,400388,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,302.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
736,False,0,2369,2938,26,False,2149,True,False,False,False,0.0,0.0,0.0,False,False,2937.0,2372.0,2152.0,17.0,294.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,False,1,2392,2504,45,False,1188,True,False,False,False,0.0,1.0,0.0,False,False,2500.0,2392.0,1189.0,9.0,260.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,False,4,1450,1440,45215,False,114922,False,False,False,False,1.0,4.0,2.0,False,False,1439.0,1450.0,115020.0,86.0,272.0,154.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
739,False,1,472,1909,437,True,4524,True,False,False,False,0.0,1.0,0.0,False,False,1909.0,472.0,4524.0,161.0,282.0,124.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
740,False,0,2074,1647,57127,False,26842,True,False,True,False,0.0,0.0,0.0,False,False,1650.0,2077.0,26923.0,0.0,140.0,52.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
741,False,1,955,1531,20614,True,41974,True,False,False,False,1.0,1.0,0.0,False,False,1532.0,955.0,41976.0,30.0,308.0,30.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
742,True,0,5001,4547,26154,False,27796,True,False,False,False,0.0,0.0,0.0,False,False,4551.0,5001.0,27882.0,3.0,140.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
743,False,20,615,1776,4025,True,2639,True,False,True,False,1.0,20.0,0.0,False,False,1777.0,615.0,2639.0,28.0,294.0,147.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
744,False,0,796,1692,53,False,400390,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,244.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
745,False,0,2580,1795,194981,False,73552,True,False,True,False,0.0,0.0,0.0,False,False,1795.0,2582.0,73605.0,13.0,140.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
746,False,0,1594,1021,124493,False,35645,True,False,True,False,0.0,0.0,0.0,False,False,1019.0,1594.0,35660.0,7.0,140.0,159.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
747,False,6,1856,2128,25439,True,30656,True,False,True,False,3.0,6.0,0.0,False,False,2128.0,1858.0,30674.0,45.0,115.0,159.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
748,False,0,285,1465,1629,True,63095,True,False,False,False,0.0,0.0,0.0,False,False,1470.0,287.0,63089.0,8.0,140.0,155.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
749,False,0,796,1692,53,False,400390,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,304.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
750,True,0,4324,4290,54010,False,51708,True,True,True,False,0.0,0.0,0.0,False,False,4285.0,4327.0,51735.0,1.0,140.0,95.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
751,False,0,5001,3062,162124,False,269490,True,False,False,False,0.0,0.0,0.0,False,False,3064.0,5001.0,269586.0,91.0,140.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
752,False,0,796,1692,53,False,400390,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,266.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
753,False,0,4299,3839,5925,False,6653,True,False,True,False,0.0,0.0,0.0,False,False,3840.0,4322.0,6658.0,0.0,140.0,58.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
754,False,0,265,1330,4322,True,2277,False,False,False,False,0.0,0.0,0.0,False,False,1332.0,265.0,2277.0,15.0,139.0,143.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
755,False,0,796,1692,53,False,400390,True,False,True,False,0.0,0.0,0.0,False,False,1689.0,796.0,401854.0,46.0,298.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
756,False,0,3589,3035,6603,True,17767,True,False,True,False,0.0,0.0,0.0,False,False,3032.0,3589.0,17778.0,3.0,140.0,147.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
757,True,0,4416,2397,57928,False,52703,True,False,True,False,0.0,0.0,0.0,False,False,2405.0,4416.0,53019.0,0.0,139.0,29.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
758,True,71,2889,4285,7814,True,31605,True,False,True,False,5.0,72.0,3.0,False,False,4287.0,2890.0,31604.0,110.0,306.0,112.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
759,False,0,731,1070,96708,True,148832,True,True,True,False,0.0,0.0,0.0,False,False,1076.0,732.0,148948.0,87.0,140.0,135.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
760,False,0,74,1411,53100,True,121032,True,False,True,False,0.0,0.0,0.0,False,False,1412.0,74.0,121287.0,19.0,140.0,107.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
761,False,0,5001,3976,35959,True,38910,False,False,False,False,0.0,0.0,0.0,False,False,3975.0,5001.0,38929.0,87.0,140.0,160.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
